Date,Open,High,Low,Close,Adj Close,Volume
2020-06-26,118.4000015258789,119.29000091552734,116.23999786376953,116.38999938964844,104.49715423583984,276700
2020-06-29,116.91000366210938,118.56999969482422,116.0199966430664,117.69000244140625,105.66432189941406,247300
2020-06-30,117.5999984741211,118.41999816894531,115.94999694824219,117.63999938964844,105.61944580078125,557500
2020-07-02,118.11000061035156,121.0999984741211,117.66999816894531,119.33999633789062,107.14571380615234,620900
2020-07-03,119.33999633789062,119.9800033569336,118.5,118.55999755859375,106.44541931152344,139600
2020-07-06,120.0,122.13999938964844,119.56999969482422,120.5,108.18720245361328,398100
2020-07-07,119.91000366210938,119.95999908447266,118.44999694824219,118.56999969482422,106.45439147949219,167100
2020-07-08,118.33000183105469,119.20999908447266,116.58000183105469,117.5,105.49372863769531,202900
2020-07-09,117.16000366210938,117.43000030517578,114.66999816894531,116.08000183105469,104.21884155273438,329600
2020-07-10,116.47000122070312,118.0,115.4800033569336,117.01000213623047,105.05379486083984,270900
2020-07-13,117.8499984741211,119.2300033569336,117.4800033569336,117.80000305175781,105.76309204101562,287800
2020-07-14,117.01000213623047,118.12000274658203,115.61000061035156,117.08000183105469,105.11666107177734,377100
2020-07-15,118.22000122070312,120.75,117.6500015258789,120.33000183105469,108.03455352783203,329900
2020-07-16,119.20999908447266,122.44000244140625,118.88999938964844,122.43000030517578,109.91999053955078,355800
2020-07-17,122.26000213623047,122.87000274658203,119.27999877929688,121.58000183105469,109.15684509277344,193300
2020-07-20,121.44000244140625,122.0,118.75,119.51000213623047,107.29835510253906,255900
2020-07-21,120.4800033569336,121.37999725341797,118.91999816894531,119.43000030517578,107.22652435302734,163400
2020-07-22,119.33999633789062,120.4000015258789,119.33999633789062,119.94999694824219,107.69338989257812,116800
2020-07-23,120.04000091552734,120.31999969482422,118.87999725341797,119.33000183105469,107.13674926757812,359700
2020-07-24,119.02999877929688,121.62000274658203,118.86000061035156,119.91999816894531,107.66644287109375,184700
2020-07-27,120.33000183105469,122.88999938964844,119.81999969482422,122.54000091552734,110.01873779296875,189000
2020-07-28,122.5199966430664,122.87000274658203,119.9800033569336,120.80999755859375,108.46550750732422,258800
2020-07-29,121.12000274658203,123.5,120.62000274658203,123.5,110.8806381225586,290700
2020-07-30,121.33999633789062,124.37000274658203,120.38999938964844,123.51000213623047,111.92093658447266,430600
2020-07-31,124.63999938964844,124.63999938964844,121.80000305175781,123.48999786376953,111.9028091430664,358900
2020-08-04,123.72000122070312,126.33999633789062,123.3499984741211,124.45999908447266,112.78179931640625,2045700
2020-08-05,125.0999984741211,128.6300048828125,125.0,128.57000732421875,116.50616455078125,441200
2020-08-06,125.43000030517578,125.66000366210938,118.86000061035156,120.48999786376953,109.1843032836914,1040700
2020-08-07,121.0199966430664,123.80000305175781,119.68000030517578,122.7699966430664,111.2503662109375,389400
2020-08-10,123.19000244140625,126.61000061035156,121.56999969482422,126.55000305175781,114.67568969726562,447100
2020-08-11,127.0,129.4499969482422,126.81999969482422,128.13999938964844,116.11649322509766,278200
2020-08-12,128.47999572753906,129.72000122070312,128.47999572753906,129.22000122070312,117.09516906738281,175600
2020-08-13,128.8000030517578,129.74000549316406,128.17999267578125,129.52000427246094,117.36702728271484,306600
2020-08-14,129.10000610351562,130.30999755859375,128.00999450683594,129.19000244140625,117.06797790527344,334100
2020-08-17,129.47999572753906,131.32000732421875,128.85000610351562,130.64999389648438,118.39096069335938,239100
2020-08-18,130.75,131.3300018310547,128.5,130.19000244140625,117.9741439819336,165200
2020-08-19,129.58999633789062,131.55999755859375,129.58999633789062,131.3000030517578,118.9800033569336,155700
2020-08-20,130.39999389648438,131.6199951171875,129.85000610351562,131.08999633789062,118.78968048095703,154800
2020-08-21,130.6699981689453,132.39999389648438,130.05999755859375,132.1300048828125,119.73212432861328,186800
2020-08-24,132.0,133.30999755859375,132.0,132.3300018310547,119.91336822509766,159700
2020-08-25,132.72999572753906,134.60000610351562,132.42999267578125,134.22999572753906,121.63505554199219,266400
2020-08-26,134.00999450683594,138.9600067138672,133.02999877929688,138.8000030517578,125.77626037597656,445800
2020-08-27,138.8000030517578,139.69000244140625,137.36000061035156,138.9600067138672,125.92124938964844,277200
2020-08-28,138.9600067138672,139.0,137.1199951171875,138.4199981689453,125.43193817138672,256800
2020-08-31,137.57000732421875,139.3300018310547,135.5,136.4499969482422,123.64676666259766,330800
2020-09-01,135.41000366210938,136.7100067138672,134.4199981689453,136.64999389648438,123.8279800415039,292400
2020-09-02,136.25,139.07000732421875,136.19000244140625,139.0,125.95748901367188,236100
2020-09-03,138.6699981689453,139.24000549316406,135.47000122070312,135.8800048828125,123.1302261352539,200900
2020-09-04,136.27999877929688,137.07000732421875,133.58999633789062,134.92999267578125,122.26937866210938,356000
2020-09-08,133.3699951171875,134.3000030517578,130.74000549316406,132.4499969482422,120.0220718383789,307600
2020-09-09,133.27999877929688,135.52000427246094,133.27999877929688,134.83999633789062,122.18785095214844,266300
2020-09-10,134.9600067138672,135.9499969482422,132.97999572753906,133.42999267578125,120.91011810302734,225400
2020-09-11,133.7100067138672,134.1699981689453,131.67999267578125,132.4600067138672,120.0311508178711,179100
2020-09-14,133.9199981689453,135.25,132.75999450683594,133.32000732421875,120.81045532226562,200500
2020-09-15,133.60000610351562,134.50999450683594,132.60000610351562,133.8800048828125,121.31793212890625,119400
2020-09-16,134.55999755859375,134.6199951171875,131.9199981689453,132.16000366210938,119.75929260253906,146500
2020-09-17,131.0500030517578,131.3800048828125,129.7899932861328,130.91000366210938,118.6265869140625,165700
2020-09-18,130.9499969482422,130.9499969482422,128.9199981689453,129.39999389648438,117.25826263427734,451800
2020-09-21,126.5199966430664,126.5199966430664,122.80999755859375,124.55000305175781,112.86334991455078,425400
2020-09-22,124.18000030517578,128.9600067138672,124.13999938964844,128.6699981689453,116.59676361083984,245900
2020-09-23,129.35000610351562,133.35000610351562,129.05999755859375,132.94000244140625,120.46610260009766,437300
2020-09-24,131.75,133.72999572753906,130.41000366210938,133.27999877929688,120.77418518066406,219600
2020-09-25,133.0500030517578,134.42999267578125,131.6999969482422,134.33999633789062,121.73474884033203,201900
2020-09-28,135.0,138.17999267578125,134.97000122070312,137.61000061035156,124.69790649414062,323200
2020-09-29,137.35000610351562,137.35000610351562,134.6199951171875,134.9499969482422,122.28750610351562,176900
2020-09-30,135.0,135.8800048828125,132.5,134.1199951171875,121.53538513183594,318600
2020-10-01,134.25,135.9600067138672,134.10000610351562,135.6300048828125,122.90372467041016,314100
2020-10-02,133.9199981689453,136.77000427246094,133.75999450683594,136.14999389648438,123.37489318847656,188600
2020-10-05,136.27999877929688,138.89999389648438,136.1999969482422,138.38999938964844,125.40471649169922,1818900
2020-10-06,138.4600067138672,138.6199951171875,137.42999267578125,138.17999267578125,125.21443939208984,332000
2020-10-07,138.5,140.97999572753906,138.1699981689453,140.89999389648438,127.67919158935547,257100
2020-10-08,141.0399932861328,143.4600067138672,140.66000366210938,143.42999267578125,129.97181701660156,229900
2020-10-09,144.14999389648438,145.25,142.5500030517578,143.91000366210938,130.40676879882812,198500
2020-10-13,143.91000366210938,144.7100067138672,141.86000061035156,142.25,128.9025115966797,167300
2020-10-14,142.00999450683594,142.8800048828125,139.72000122070312,140.6699981689453,127.47079467773438,135900
2020-10-15,138.94000244140625,144.19000244140625,138.0,143.8800048828125,130.37960815429688,253800
2020-10-16,144.3699951171875,147.9600067138672,143.00999450683594,147.89999389648438,134.0223846435547,363900
2020-10-19,147.99000549316406,152.41000366210938,146.75,152.41000366210938,138.10922241210938,541700
2020-10-20,151.64999389648438,152.3000030517578,149.0500030517578,152.19000244140625,137.90988159179688,316500
2020-10-21,151.99000549316406,153.30999755859375,149.85000610351562,153.17999267578125,138.80699157714844,221200
2020-10-22,153.72000122070312,154.94000244140625,151.60000610351562,154.52999877929688,140.03030395507812,199800
2020-10-23,154.9499969482422,155.47000122070312,153.1300048828125,154.82000732421875,140.29307556152344,152800
2020-10-26,153.5,154.64999389648438,150.94000244140625,152.60000610351562,138.28138732910156,540100
2020-10-27,152.3800048828125,153.00999450683594,151.02999877929688,152.0500030517578,137.78302001953125,165100
2020-10-28,150.14999389648438,150.67999267578125,148.63999938964844,149.9499969482422,135.88003540039062,319800
2020-10-29,148.00999450683594,149.25,146.0,148.16000366210938,135.2847137451172,229800
2020-10-30,147.9600067138672,149.8000030517578,146.27000427246094,148.77999877929688,135.85084533691406,451700
2020-11-02,149.1999969482422,150.0399932861328,146.4499969482422,147.80999755859375,134.96511840820312,393500
2020-11-03,148.57000732421875,149.30999755859375,147.47000122070312,147.72999572753906,134.89205932617188,268100
2020-11-04,149.3699951171875,149.3699951171875,146.69000244140625,147.72999572753906,134.89205932617188,499800
2020-11-05,153.25,158.00999450683594,151.88999938964844,157.5500030517578,143.85870361328125,726200
2020-11-06,158.6300048828125,158.6300048828125,154.61000061035156,155.25999450683594,141.7677001953125,367500
2020-11-09,158.0,162.30999755859375,156.27000427246094,161.9600067138672,147.8854522705078,521600
2020-11-10,161.0,165.17999267578125,159.3800048828125,165.0399932861328,150.6978302001953,367600
2020-11-11,165.50999450683594,166.8000030517578,163.74000549316406,165.25,150.88954162597656,327300
2020-11-12,164.33999633789062,164.33999633789062,159.39999389648438,160.49000549316406,146.543212890625,225400
2020-11-13,160.6699981689453,162.07000732421875,160.27999877929688,160.5500030517578,146.59799194335938,189400
2020-11-16,162.02000427246094,162.11000061035156,158.8300018310547,161.0,147.0088653564453,218600
2020-11-17,160.30999755859375,161.66000366210938,159.4199981689453,161.10000610351562,147.10023498535156,228400
2020-11-18,161.2100067138672,161.3000030517578,159.00999450683594,160.19000244140625,146.269287109375,174700
2020-11-19,159.9199981689453,160.97999572753906,158.8699951171875,160.8800048828125,146.8993377685547,176500
2020-11-20,159.7899932861328,162.02000427246094,159.7899932861328,161.3800048828125,147.35585021972656,168800
2020-11-23,161.3699951171875,162.85000610351562,161.0500030517578,161.94000244140625,147.86720275878906,136400
2020-11-24,163.00999450683594,167.27999877929688,162.07000732421875,165.4499969482422,151.0721893310547,265000
2020-11-25,165.0500030517578,166.3000030517578,163.74000549316406,166.2899932861328,151.8391571044922,139900
2020-11-26,165.97999572753906,165.97999572753906,164.33999633789062,165.97999572753906,151.55613708496094,50000
2020-11-27,166.9199981689453,167.4199981689453,165.1199951171875,166.25999450683594,151.81179809570312,148200
2020-11-30,165.7899932861328,166.85000610351562,164.82000732421875,165.97000122070312,151.5469970703125,327500
2020-12-01,167.35000610351562,167.82000732421875,164.67999267578125,164.75,150.43301391601562,148500
2020-12-02,164.5,165.47999572753906,163.6300048828125,164.66000366210938,150.350830078125,166700
2020-12-03,164.33999633789062,166.27999877929688,163.55999755859375,164.4600067138672,150.168212890625,304500
2020-12-04,163.6300048828125,165.49000549316406,162.8699951171875,165.17999267578125,150.8256378173828,138800
2020-12-07,165.13999938964844,165.91000366210938,163.82000732421875,165.77999877929688,151.3734893798828,155600
2020-12-08,165.30999755859375,166.13999938964844,164.42999267578125,165.00999450683594,150.67042541503906,142200
2020-12-09,165.52000427246094,167.00999450683594,164.83999633789062,165.2899932861328,150.92608642578125,205300
2020-12-10,165.0,166.41000366210938,164.24000549316406,166.08999633789062,151.6565704345703,190000
2020-12-11,165.17999267578125,166.0,164.0,164.08999633789062,149.83033752441406,122100
2020-12-14,165.60000610351562,167.4199981689453,164.38999938964844,164.61000061035156,150.30519104003906,311600
2020-12-15,165.07000732421875,167.6300048828125,165.07000732421875,166.55999755859375,152.08572387695312,196000
2020-12-16,166.3000030517578,166.3000030517578,162.86000061035156,163.47000122070312,149.26425170898438,377300
2020-12-17,163.57000732421875,166.38999938964844,163.25,166.1999969482422,151.7570037841797,191100
2020-12-18,166.36000061035156,170.38999938964844,165.5,170.17999267578125,155.39112854003906,607300
2020-12-21,167.74000549316406,168.0,164.5,164.5800018310547,150.2777557373047,222400
2020-12-22,164.86000061035156,166.9499969482422,164.3000030517578,166.0800018310547,151.6474609375,152300
2020-12-23,166.07000732421875,167.9499969482422,165.38999938964844,166.8800048828125,152.37791442871094,127500
2020-12-24,166.5800018310547,167.0800018310547,165.35000610351562,167.00999450683594,152.49659729003906,42500
2020-12-29,166.50999450683594,167.6999969482422,165.67999267578125,166.47999572753906,152.01268005371094,92900
2020-12-30,167.25,168.3800048828125,166.5,167.99000549316406,153.39146423339844,85000
2020-12-31,167.5500030517578,170.1300048828125,167.1699981689453,167.3300018310547,152.78878784179688,119300
2021-01-04,168.0500030517578,168.3800048828125,165.27000427246094,166.3699951171875,151.91221618652344,96200
2021-01-05,166.3699951171875,170.9600067138672,165.88999938964844,170.3300018310547,155.52810668945312,179000
2021-01-06,170.55999755859375,174.88999938964844,169.7899932861328,173.1199951171875,158.0756378173828,207700
2021-01-07,173.55999755859375,175.60000610351562,171.5,174.1300048828125,158.99786376953125,231400
2021-01-08,174.69000244140625,176.8699951171875,174.2100067138672,176.42999267578125,161.09800720214844,195600
2021-01-11,175.0500030517578,176.99000549316406,175.00999450683594,176.0,160.70535278320312,174000
2021-01-12,176.1999969482422,178.75,175.64999389648438,177.14999389648438,161.75543212890625,129000
2021-01-13,177.0,177.97000122070312,174.60000610351562,177.92999267578125,162.4676055908203,154300
2021-01-14,179.25,181.57000732421875,177.75,180.97999572753906,165.25262451171875,263600
2021-01-15,179.60000610351562,180.14999389648438,175.74000549316406,177.52999877929688,162.10240173339844,231400
2021-01-18,177.6699981689453,178.0,176.00999450683594,177.00999450683594,161.6276092529297,46700
2021-01-19,177.5500030517578,177.5500030517578,170.88999938964844,173.72999572753906,158.63262939453125,394100
2021-01-20,174.0,174.44000244140625,172.35000610351562,172.60000610351562,157.60086059570312,83200
2021-01-21,172.75999450683594,174.74000549316406,171.50999450683594,172.33999633789062,157.36341857910156,168900
2021-01-22,171.4499969482422,172.6199951171875,170.2100067138672,170.8800048828125,156.0302734375,160600
2021-01-25,171.00999450683594,171.94000244140625,169.27999877929688,170.66000366210938,155.8294219970703,187500
2021-01-26,170.36000061035156,171.64999389648438,166.3300018310547,168.32000732421875,153.69277954101562,143100
2021-01-27,167.00999450683594,169.57000732421875,166.5,168.22000122070312,153.60147094726562,212800
2021-01-28,167.61000061035156,169.7899932861328,166.1699981689453,169.55999755859375,155.9140625,192500
2021-01-29,168.22999572753906,168.3000030517578,163.8699951171875,165.80999755859375,152.46585083007812,233300
2021-02-01,166.89999389648438,171.6699981689453,166.89999389648438,171.47999572753906,157.6795196533203,217100
2021-02-02,172.75,173.36000061035156,172.0,172.8000030517578,158.893310546875,131400
2021-02-03,172.89999389648438,174.6300048828125,172.49000549316406,173.49000549316406,159.5277862548828,132800
2021-02-04,173.85000610351562,174.92999267578125,172.55999755859375,174.08999633789062,160.07949829101562,115800
2021-02-05,174.08999633789062,176.1699981689453,172.6300048828125,174.57000732421875,160.52088928222656,109900
2021-02-08,175.5,176.72000122070312,175.0,175.30999755859375,161.2012939453125,253000
2021-02-09,175.30999755859375,176.42999267578125,173.17999267578125,173.52999877929688,159.56454467773438,278700
2021-02-10,175.0399932861328,175.0399932861328,172.36000061035156,174.36000061035156,160.3277587890625,162100
2021-02-11,174.82000732421875,176.10000610351562,173.10000610351562,175.57000732421875,161.4403839111328,211100
2021-02-12,175.02999877929688,175.08999633789062,173.55999755859375,174.13999938964844,160.12545776367188,204500
2021-02-16,174.1699981689453,175.27999877929688,172.83999633789062,173.9499969482422,159.9507598876953,391100
2021-02-17,173.0500030517578,176.19000244140625,173.0500030517578,175.97000122070312,161.80819702148438,153100
2021-02-18,179.0,183.89999389648438,172.24000549316406,175.77999877929688,161.6334991455078,434500
2021-02-19,177.39999389648438,179.69000244140625,174.80999755859375,179.0399932861328,164.63113403320312,252100
2021-02-22,177.99000549316406,178.17999267578125,171.32000732421875,172.42999267578125,158.55307006835938,421500
2021-02-23,172.0,172.4600067138672,168.52000427246094,169.52999877929688,155.886474609375,213900
