Date,Open,High,Low,Close,Adj Close,Volume
2020-02-06,116.83000183105469,117.2300033569336,116.05999755859375,116.30999755859375,109.60670471191406,5352900
2020-02-07,116.11000061035156,116.76000213623047,115.76000213623047,116.44999694824219,109.7386474609375,3689600
2020-02-10,115.75,116.9800033569336,115.05000305175781,115.25,108.6078109741211,6144900
2020-02-11,115.43000030517578,115.5,114.44000244140625,115.4000015258789,108.74915313720703,5796800
2020-02-12,115.5,116.41999816894531,115.41000366210938,115.8499984741211,109.17322540283203,4735600
2020-02-13,115.8499984741211,117.54000091552734,115.58000183105469,117.44000244140625,110.67159271240234,5333200
2020-02-14,117.66999816894531,118.56999969482422,117.16000366210938,117.88999938964844,111.09566497802734,8130600
2020-02-18,118.47000122070312,119.94999694824219,117.36000061035156,119.62999725341797,112.73536682128906,11513200
2020-02-19,119.5,119.94000244140625,117.68000030517578,117.68000030517578,110.89776611328125,7187800
2020-02-20,117.20999908447266,118.11000061035156,116.86000061035156,117.69000244140625,110.90718841552734,5022900
2020-02-21,117.44000244140625,118.75,117.30999755859375,118.58000183105469,111.74589538574219,6242100
2020-02-24,117.45999908447266,118.45999908447266,115.94999694824219,116.31999969482422,109.61614227294922,6616000
2020-02-25,116.3499984741211,117.06999969482422,114.05000305175781,114.38999938964844,107.79737091064453,7764300
2020-02-26,114.69999694824219,115.16999816894531,113.6500015258789,113.77999877929688,107.22251892089844,6673300
2020-02-27,112.55999755859375,114.06999969482422,110.3499984741211,110.4000015258789,104.0373306274414,9492300
2020-02-28,107.69000244140625,108.5199966430664,104.37000274658203,107.68000030517578,101.47408294677734,17456400
2020-03-02,107.5999984741211,116.4000015258789,107.29000091552734,115.87999725341797,109.20148468017578,17074200
2020-03-03,116.08000183105469,117.52999877929688,112.33999633789062,112.91000366210938,106.40267181396484,11113600
2020-03-04,114.23999786376953,116.83999633789062,113.47000122070312,116.7699966430664,110.04019927978516,8208400
2020-03-05,114.4000015258789,117.25,113.91000366210938,115.91999816894531,109.23918914794922,8546100
2020-03-06,113.87000274658203,117.91000366210938,113.01000213623047,117.2300033569336,110.47368621826172,9803700
2020-03-09,113.81999969482422,120.62999725341797,112.7300033569336,117.16000366210938,110.4077377319336,19747800
2020-03-10,118.0999984741211,120.68000030517578,114.91999816894531,119.79000091552734,112.88616180419922,12599100
2020-03-11,117.51000213623047,119.02999877929688,112.80000305175781,114.43000030517578,107.8350601196289,10540000
2020-03-12,106.0199966430664,111.48999786376953,102.9800033569336,104.05000305175781,98.05329132080078,18774400
2020-03-13,108.23999786376953,114.58999633789062,103.87999725341797,114.0999984741211,107.52408599853516,14320700
2020-03-16,105.19999694824219,111.33000183105469,102.0,106.76000213623047,100.60710906982422,12251300
2020-03-17,112.7699966430664,119.2699966430664,110.45999908447266,119.26000213623047,112.38670349121094,17602000
2020-03-18,115.0,128.0800018310547,114.5,122.58000183105469,115.51535034179688,25785300
2020-03-19,124.45999908447266,127.0,117.62999725341797,119.44999694824219,113.0638198852539,19033500
2020-03-20,119.5,122.79000091552734,111.88999938964844,113.97000122070312,107.87680053710938,18474500
2020-03-23,114.16999816894531,117.54000091552734,112.20999908447266,114.27999877929688,108.17022705078125,13122000
2020-03-24,115.87000274658203,117.37000274658203,111.30999755859375,115.02999877929688,108.880126953125,14235000
2020-03-25,112.97000122070312,114.0,108.05000305175781,109.4000015258789,103.55113220214844,17762500
2020-03-26,109.4000015258789,110.87000274658203,106.8499984741211,109.81999969482422,103.94866943359375,19416900
2020-03-27,110.11000061035156,112.27999877929688,108.5999984741211,109.58000183105469,103.72150421142578,12053500
2020-03-30,111.86000061035156,115.80000305175781,110.94000244140625,115.19000244140625,109.03158569335938,9737500
2020-03-31,114.30999755859375,116.19000244140625,112.63999938964844,113.62000274658203,107.5455093383789,8752800
2020-04-01,112.1500015258789,115.52999877929688,111.80000305175781,114.13999938964844,108.0377197265625,9423200
2020-04-02,113.18000030517578,119.11000061035156,112.33999633789062,118.6500015258789,112.30659484863281,9838500
2020-04-03,117.20999908447266,119.91000366210938,117.02999877929688,119.4800033569336,113.09220886230469,9541700
2020-04-06,119.05999755859375,126.38999938964844,118.94000244140625,126.06999969482422,119.32988739013672,15922900
2020-04-07,123.9800033569336,126.48999786376953,121.63999938964844,121.98999786376953,115.46803283691406,13789900
2020-04-08,123.69000244140625,123.80999755859375,120.58999633789062,121.83999633789062,115.3260269165039,9292200
2020-04-09,118.22000122070312,122.87000274658203,117.66000366210938,121.80000305175781,115.2881851196289,10942900
2020-04-13,121.2699966430664,125.66999816894531,121.16999816894531,125.30000305175781,118.6010513305664,8064700
2020-04-14,127.0999984741211,129.7899932861328,126.04000091552734,129.0,122.1032485961914,11366300
2020-04-15,129.0,129.8800048828125,127.12000274658203,128.75999450683594,121.87605285644531,7478400
2020-04-16,129.0,132.9199981689453,128.25,132.3300018310547,125.25523376464844,10627400
2020-04-17,131.47999572753906,132.97000122070312,129.72999572753906,132.1199951171875,125.05643463134766,10305100
2020-04-20,132.38999938964844,133.3800048828125,129.75999450683594,129.85000610351562,122.90779876708984,8133900
2020-04-21,130.07000732421875,131.02999877929688,128.16000366210938,129.2100067138672,122.3020248413086,9300200
2020-04-22,130.0,132.3800048828125,128.89999389648438,131.58999633789062,124.55476379394531,6482700
2020-04-23,129.85000610351562,131.08999633789062,127.7300033569336,128.52999877929688,121.65836334228516,9613300
2020-04-24,129.35000610351562,129.88999938964844,128.55999755859375,129.44000244140625,122.51972198486328,5781200
2020-04-27,130.0,130.30999755859375,128.1699981689453,128.3000030517578,121.44068145751953,5974600
2020-04-28,128.27999877929688,130.24000549316406,127.69999694824219,128.0,121.1567153930664,6910700
2020-04-29,125.56999969482422,125.76000213623047,122.55000305175781,123.5999984741211,116.99195098876953,14870700
2020-04-30,123.08000183105469,123.44000244140625,121.04000091552734,121.55000305175781,115.0515365600586,13499300
2020-05-01,121.4800033569336,123.69000244140625,120.77999877929688,122.91999816894531,116.34829711914062,10381300
2020-05-04,123.83999633789062,124.4000015258789,121.70999908447266,123.69999694824219,117.08658599853516,5935900
2020-05-05,123.80000305175781,125.26000213623047,123.26000213623047,124.7300033569336,118.0615463256836,6445800
2020-05-06,125.20999908447266,125.48999786376953,122.8499984741211,123.30000305175781,116.70799255371094,5769700
2020-05-07,123.45999908447266,123.9800033569336,121.5,121.88999938964844,115.8808822631836,9115200
2020-05-08,122.75,123.01000213623047,121.62000274658203,122.94000244140625,116.87911987304688,6943600
2020-05-11,123.04000091552734,124.30999755859375,123.01000213623047,123.66999816894531,117.57311248779297,8447300
2020-05-12,124.4800033569336,125.66000366210938,123.77999877929688,123.77999877929688,117.67768859863281,6366700
2020-05-13,123.5,126.23999786376953,123.08999633789062,123.70999908447266,117.61115264892578,9725100
2020-05-14,124.8499984741211,125.12999725341797,121.30000305175781,123.41999816894531,117.33546447753906,7411000
2020-05-15,123.47000122070312,125.94000244140625,123.08999633789062,125.94000244140625,119.73121643066406,10590000
2020-05-18,127.5,128.55999755859375,126.0999984741211,127.66000366210938,121.36641693115234,12877900
2020-05-19,131.75,131.99000549316406,124.80999755859375,124.94999694824219,118.79000854492188,24915400
2020-05-20,126.48999786376953,126.58999633789062,124.62999725341797,125.44999694824219,119.265380859375,10748800
2020-05-21,124.88999938964844,126.13999938964844,124.25,124.98999786376953,118.82805633544922,7482700
2020-05-22,125.0999984741211,125.3499984741211,123.7699966430664,124.33000183105469,118.20059204101562,7453200
2020-05-26,124.33999633789062,125.51000213623047,123.62999725341797,123.86000061035156,117.7537612915039,7910200
2020-05-27,123.97000122070312,124.48999786376953,121.02999877929688,122.4800033569336,116.44178009033203,10357900
2020-05-28,123.72000122070312,124.94999694824219,123.16000366210938,123.69000244140625,117.5921401977539,8141600
2020-05-29,124.23999786376953,124.70999908447266,121.93000030517578,124.05999755859375,117.94390106201172,9770400
2020-06-01,123.44000244140625,124.41000366210938,122.36000061035156,123.95999908447266,117.84882354736328,6850100
2020-06-02,123.58999633789062,124.1500015258789,122.80999755859375,123.94000244140625,117.82982635498047,6395900
2020-06-03,123.9000015258789,123.98999786376953,122.66000366210938,123.47000122070312,117.38298034667969,6754300
2020-06-04,122.80000305175781,123.88999938964844,121.81999969482422,122.11000061035156,116.09002685546875,8005000
2020-06-05,122.56999969482422,122.68000030517578,119.91000366210938,121.55999755859375,115.56715393066406,13112400
2020-06-08,119.58000183105469,121.23999786376953,119.45999908447266,121.23999786376953,115.26293182373047,9448100
2020-06-09,121.5999984741211,122.0,120.55999755859375,121.3499984741211,115.36750030517578,6915400
2020-06-10,121.55999755859375,122.5,121.12999725341797,121.16000366210938,115.18687438964844,9380500
2020-06-11,120.98999786376953,122.58000183105469,119.4800033569336,120.08999633789062,114.16960906982422,11387600
2020-06-12,120.51000213623047,120.75,117.05999755859375,117.73999786376953,111.93548583984375,10786400
2020-06-15,118.4000015258789,118.68000030517578,117.01000213623047,118.08000183105469,112.25871276855469,10901100
2020-06-16,119.80000305175781,120.2300033569336,118.54000091552734,119.6500015258789,113.7513198852539,8389200
2020-06-17,119.86000061035156,120.12999725341797,118.4000015258789,119.02999877929688,113.16187286376953,6722300
2020-06-18,118.54000091552734,119.05999755859375,117.66000366210938,117.98999786376953,112.17312622070312,6690000
2020-06-19,118.88999938964844,120.30000305175781,117.75,119.8499984741211,113.94145202636719,13359600
2020-06-22,120.97000122070312,122.08999633789062,120.4000015258789,121.68000030517578,115.68122100830078,9112800
2020-06-23,122.75,122.8499984741211,120.95999908447266,121.06999969482422,115.10130310058594,6575900
2020-06-24,120.73999786376953,121.12000274658203,119.58000183105469,120.30000305175781,114.36925506591797,6871600
2020-06-25,119.76000213623047,120.16000366210938,118.37999725341797,119.70999908447266,113.808349609375,6856600
2020-06-26,119.5999984741211,120.83999633789062,118.0199966430664,118.31999969482422,112.48686981201172,8997200
2020-06-29,118.5,119.68000030517578,118.22000122070312,119.05999755859375,113.19039154052734,5503800
2020-06-30,119.22000122070312,120.12999725341797,118.54000091552734,119.77999877929688,113.87490844726562,6836400
2020-07-01,119.44999694824219,119.91999816894531,118.66000366210938,119.69000244140625,113.78934478759766,6577900
2020-07-02,120.08999633789062,120.87999725341797,118.86000061035156,119.20999908447266,113.33300018310547,5898600
2020-07-06,119.80000305175781,119.87000274658203,118.22000122070312,118.88999938964844,113.02877807617188,7231700
2020-07-07,118.44999694824219,127.55000305175781,118.22000122070312,126.94999694824219,120.69143676757812,31152700
2020-07-08,128.0,128.1300048828125,124.4000015258789,124.44000244140625,118.30516815185547,17405700
2020-07-09,125.61000061035156,128.17999267578125,124.94999694824219,127.75,121.45198822021484,14257200
2020-07-10,128.74000549316406,131.3699951171875,127.26000213623047,130.67999267578125,124.23750305175781,14745600
2020-07-13,131.3300018310547,133.6300048828125,128.88999938964844,129.52000427246094,123.13472747802734,14112800
2020-07-14,129.27999877929688,132.5,129.02999877929688,132.00999450683594,125.5019760131836,8818600
2020-07-15,132.27000427246094,134.1300048828125,130.8000030517578,132.0,125.49246978759766,10577100
2020-07-16,132.0500030517578,132.72999572753906,131.24000549316406,132.1999969482422,125.6825942993164,5892200
2020-07-17,133.3699951171875,133.3699951171875,131.47000122070312,131.74000549316406,125.24526977539062,6063200
2020-07-20,131.9600067138672,132.74000549316406,131.13999938964844,131.47000122070312,124.98860168457031,6114200
2020-07-21,131.55999755859375,133.99000549316406,131.4499969482422,132.3300018310547,125.80619812011719,7237500
2020-07-22,132.57000732421875,133.02999877929688,131.19000244140625,132.66000366210938,126.11991882324219,5388200
2020-07-23,133.0,133.14999389648438,131.30999755859375,131.63999938964844,125.15021514892578,5598800
2020-07-24,130.9499969482422,132.39999389648438,130.50999450683594,131.24000549316406,124.76995849609375,4345800
2020-07-27,130.86000061035156,131.97999572753906,130.86000061035156,131.2100067138672,124.74141693115234,4681900
2020-07-28,131.5,132.3800048828125,130.9199981689453,131.75999450683594,125.26429748535156,4804700
2020-07-29,131.55999755859375,131.86000061035156,129.85000610351562,130.69000244140625,124.24703979492188,4741100
2020-07-30,129.4199981689453,130.4199981689453,128.72000122070312,130.1199951171875,123.70513916015625,4596100
2020-07-31,129.64999389648438,130.08999633789062,127.62000274658203,129.39999389648438,123.0206298828125,7210500
2020-08-03,129.91000366210938,130.1199951171875,128.27000427246094,129.3000030517578,122.92558288574219,4990500
2020-08-04,129.64999389648438,131.7100067138672,128.94000244140625,131.63999938964844,125.15021514892578,6073200
2020-08-05,130.4499969482422,130.75,128.8300018310547,129.80999755859375,123.41041564941406,8494500
2020-08-06,129.1300048828125,130.22999572753906,129.02999877929688,129.35000610351562,122.97311401367188,4832100
2020-08-07,129.5800018310547,130.4600067138672,129.11000061035156,129.97000122070312,123.56254577636719,5519500
2020-08-10,130.24000549316406,132.33999633789062,129.64999389648438,131.8800048828125,125.3783950805664,5894400
2020-08-11,132.58999633789062,132.8699951171875,129.72999572753906,130.1999969482422,123.78118133544922,8453400
2020-08-12,130.47000122070312,132.22999572753906,129.0800018310547,131.88999938964844,125.38787078857422,6364800
2020-08-13,131.2100067138672,131.9600067138672,130.72999572753906,131.85000610351562,125.86519622802734,6622400
2020-08-14,132.33999633789062,132.97000122070312,131.6300048828125,132.60000610351562,126.58113861083984,6702100
2020-08-17,134.35000610351562,136.1300048828125,133.85000610351562,135.60000610351562,129.4449920654297,13155000
2020-08-18,136.1699981689453,137.6300048828125,133.1699981689453,134.7100067138672,128.59539794921875,26744200
2020-08-19,134.2100067138672,134.66000366210938,131.85000610351562,132.41000366210938,126.3997802734375,12718400
2020-08-20,131.2100067138672,132.07000732421875,130.0500030517578,130.57000732421875,124.6432876586914,8936900
2020-08-21,130.5500030517578,132.6699981689453,130.10000610351562,131.6300048828125,125.65516662597656,8288000
2020-08-24,132.25,132.47999572753906,130.3300018310547,131.3300018310547,125.3687973022461,6604600
2020-08-25,130.8000030517578,131.24000549316406,129.6699981689453,130.6300048828125,124.7005844116211,7240800
2020-08-26,130.2100067138672,130.8800048828125,129.6999969482422,130.6999969482422,124.76739501953125,6271600
2020-08-27,131.0800018310547,139.35000610351562,130.89999389648438,136.6300048828125,130.42820739746094,39672900
2020-08-28,141.0,141.07000732421875,137.83999633789062,140.3000030517578,133.931640625,21350300
2020-08-31,137.47999572753906,138.88999938964844,135.52999877929688,138.85000610351562,132.54747009277344,15078800
2020-09-01,141.1999969482422,149.58999633789062,140.0500030517578,147.58999633789062,140.8907012939453,35599400
2020-09-02,151.25,151.3300018310547,145.61000061035156,147.67999267578125,140.9766387939453,17222000
2020-09-03,146.6999969482422,149.60000610351562,141.80999755859375,144.5399932861328,137.97915649414062,16005000
2020-09-04,144.02000427246094,145.0399932861328,140.10000610351562,142.8300018310547,136.34678649902344,11327400
2020-09-08,141.41000366210938,141.89999389648438,138.25999450683594,138.4499969482422,132.1656036376953,11322300
2020-09-09,140.08999633789062,142.61000061035156,139.4499969482422,139.88999938964844,133.54025268554688,11223000
2020-09-10,140.05999755859375,140.5399932861328,136.58999633789062,136.80999755859375,130.60003662109375,11236400
2020-09-11,137.0500030517578,138.44000244140625,135.5500030517578,136.6999969482422,130.49501037597656,9626600
2020-09-14,136.13999938964844,141.10000610351562,135.8800048828125,137.32000732421875,131.08689880371094,15244600
2020-09-15,138.22999572753906,139.0800018310547,136.67999267578125,137.36000061035156,131.12509155273438,10142600
2020-09-16,138.41000366210938,138.67999267578125,136.0500030517578,136.25999450683594,130.0749969482422,9286800
2020-09-17,135.42999267578125,137.57000732421875,135.02000427246094,136.69000244140625,130.48550415039062,12415000
2020-09-18,136.44000244140625,137.52999877929688,134.75,135.2899932861328,129.1490478515625,18236400
2020-09-21,136.5,137.24000549316406,135.2899932861328,137.07000732421875,130.84823608398438,15758500
2020-09-22,137.07000732421875,138.99000549316406,136.57000732421875,138.30999755859375,132.03196716308594,11034000
2020-09-23,139.0,139.24000549316406,135.82000732421875,135.99000549316406,129.81727600097656,7711100
2020-09-24,135.72999572753906,137.7899932861328,135.07000732421875,136.6999969482422,130.49501037597656,9817700
2020-09-25,136.52000427246094,137.5399932861328,135.9600067138672,137.27000427246094,131.0391845703125,7539600
2020-09-28,137.16000366210938,138.0500030517578,136.72000122070312,137.25,131.0200958251953,7065700
2020-09-29,137.25,138.13999938964844,136.38999938964844,137.13999938964844,130.9150848388672,9234300
2020-09-30,137.38999938964844,141.74000549316406,137.1999969482422,139.91000366210938,133.55935668945312,11608800
2020-10-01,140.8000030517578,144.3800048828125,140.25999450683594,143.0800018310547,136.58543395996094,14430300
2020-10-02,142.33999633789062,143.10000610351562,140.1300048828125,140.5,134.12257385253906,8195000
2020-10-05,141.2899932861328,142.19000244140625,141.07000732421875,141.8000030517578,135.3635711669922,4753000
2020-10-06,141.8699951171875,142.94000244140625,140.25,140.6300048828125,134.2466583251953,7158500
2020-10-07,141.25999450683594,141.5500030517578,140.25,140.88999938964844,134.49484252929688,5649700
2020-10-08,141.50999450683594,142.08999633789062,141.1199951171875,141.36000061035156,134.94349670410156,4892300
2020-10-09,141.66000366210938,143.33999633789062,141.55999755859375,142.77999877929688,136.299072265625,4831600
2020-10-12,143.02000427246094,145.38999938964844,143.02000427246094,144.25,137.70236206054688,6134100
2020-10-13,144.67999267578125,146.60000610351562,144.36000061035156,146.22999572753906,139.5924835205078,7933400
2020-10-14,146.39999389648438,146.52999877929688,143.75999450683594,143.94000244140625,137.4064178466797,6570300
2020-10-15,143.08999633789062,144.9600067138672,142.83999633789062,144.52999877929688,137.96963500976562,4564200
2020-10-16,145.39999389648438,146.14999389648438,144.47000122070312,144.7100067138672,138.14144897460938,5645000
2020-10-19,145.10000610351562,145.3699951171875,142.75,142.9499969482422,136.4613494873047,4881100
2020-10-20,144.11000061035156,145.52999877929688,143.6199951171875,143.89999389648438,137.36822509765625,4841000
2020-10-21,143.83999633789062,145.72999572753906,143.83999633789062,144.39999389648438,137.8455047607422,4371400
2020-10-22,144.19000244140625,144.55999755859375,142.69000244140625,143.5500030517578,137.03407287597656,4448000
2020-10-23,143.97000122070312,144.13999938964844,142.85000610351562,143.85000610351562,137.32052612304688,3513500
2020-10-26,142.83999633789062,143.1199951171875,140.94000244140625,142.16000366210938,135.70716857910156,5370600
2020-10-27,142.0500030517578,143.6999969482422,141.97000122070312,142.8699951171875,136.38494873046875,3943700
2020-10-28,140.9600067138672,142.1300048828125,139.8800048828125,140.0399932861328,133.6834259033203,5616400
2020-10-29,140.0,141.11000061035156,138.6999969482422,139.9199981689453,133.56886291503906,5051300
2020-10-30,139.17999267578125,140.08999633789062,137.3699951171875,138.75,132.4519805908203,6200600
2020-11-02,140.58999633789062,140.80999755859375,139.02999877929688,140.39999389648438,134.02708435058594,5525200
2020-11-03,141.64999389648438,144.16000366210938,141.57000732421875,142.77999877929688,136.299072265625,5137700
2020-11-04,141.57000732421875,144.38999938964844,141.33999633789062,141.9600067138672,135.51629638671875,5975800
2020-11-05,144.0,144.22999572753906,142.94000244140625,143.47000122070312,136.957763671875,4734200
2020-11-06,144.36000061035156,146.22000122070312,143.5500030517578,145.77000427246094,139.15330505371094,5399500
2020-11-09,148.0,148.1999969482422,143.47999572753906,143.5399932861328,137.02455139160156,9399500
2020-11-10,143.75,146.44000244140625,143.52999877929688,145.55999755859375,138.952880859375,6066400
2020-11-11,146.9199981689453,148.9600067138672,146.39999389648438,147.97999572753906,141.2630157470703,6268600
2020-11-12,148.47999572753906,148.7100067138672,147.10000610351562,148.22999572753906,141.5016632080078,4188100
2020-11-13,148.94000244140625,150.94000244140625,147.52000427246094,150.5399932861328,143.70681762695312,6579400
2020-11-16,150.52999877929688,153.39999389648438,149.27999877929688,152.44000244140625,145.52061462402344,11520100
2020-11-17,150.5,153.24000549316406,149.17999267578125,149.3699951171875,142.58990478515625,14237200
2020-11-18,149.86000061035156,151.6699981689453,149.0500030517578,149.08999633789062,142.32266235351562,8312300
2020-11-19,149.4600067138672,152.4499969482422,149.32000732421875,152.1199951171875,145.21510314941406,6196900
2020-11-20,151.1699981689453,152.75999450683594,149.80999755859375,150.24000549316406,143.42042541503906,7312400
2020-11-23,150.3699951171875,151.39999389648438,149.3699951171875,150.92999267578125,144.07913208007812,6185700
2020-11-24,151.74000549316406,151.97999572753906,150.27000427246094,151.36000061035156,144.48959350585938,5718400
2020-11-25,151.25,152.38999938964844,151.2100067138672,151.8300018310547,144.93829345703125,4611100
2020-11-27,152.14999389648438,152.72000122070312,151.10000610351562,151.60000610351562,144.7187042236328,3666500
2020-11-30,151.60000610351562,152.9499969482422,150.10000610351562,152.7899932861328,145.8546905517578,10898500
2020-12-01,153.60000610351562,153.66000366210938,151.66000366210938,152.63999938964844,145.71148681640625,7645100
2020-12-02,152.0,152.6199951171875,149.52999877929688,150.52000427246094,143.687744140625,7849000
2020-12-03,150.27999877929688,150.27999877929688,148.38999938964844,149.3000030517578,142.5231170654297,8575300
2020-12-04,149.50999450683594,149.50999450683594,147.5800018310547,148.91000366210938,142.1508331298828,6963100
2020-12-07,148.4600067138672,148.99000549316406,147.16000366210938,148.11000061035156,141.3871307373047,6159700
2020-12-08,147.36000061035156,149.85000610351562,147.17999267578125,149.4499969482422,142.66632080078125,6905500
2020-12-09,150.0,150.0,147.88999938964844,148.27000427246094,141.5398712158203,6713200
2020-12-10,147.75,148.14999389648438,146.57000732421875,147.0399932861328,140.87875366210938,6884100
2020-12-11,146.9199981689453,147.50999450683594,145.94000244140625,147.0,140.84042358398438,5620300
2020-12-14,147.6999969482422,147.72000122070312,145.39999389648438,145.64999389648438,139.54702758789062,8362700
2020-12-15,145.52000427246094,146.36000061035156,144.86000061035156,145.5800018310547,139.47994995117188,10623800
2020-12-16,146.24000549316406,146.88999938964844,145.0800018310547,145.42999267578125,139.33624267578125,8550300
2020-12-17,146.05999755859375,146.44000244140625,145.14999389648438,146.10000610351562,139.97816467285156,10226500
2020-12-18,146.6199951171875,147.17999267578125,145.16000366210938,145.9499969482422,139.83444213867188,13794700
2020-12-21,145.5,146.6699981689453,145.05999755859375,145.97000122070312,139.85360717773438,8517700
2020-12-22,145.14999389648438,146.22999572753906,143.13999938964844,144.1999969482422,138.15777587890625,12533000
2020-12-23,143.5399932861328,144.22000122070312,142.3000030517578,143.22000122070312,137.21881103515625,6810200
2020-12-24,143.5399932861328,144.38999938964844,143.17999267578125,143.5,137.4871368408203,3018200
2020-12-28,144.0399932861328,145.3000030517578,143.3300018310547,145.22000122070312,139.13504028320312,6448300
2020-12-29,145.63999938964844,145.85000610351562,143.58999633789062,144.3000030517578,138.25360107421875,5979400
2020-12-30,144.8800048828125,145.14999389648438,143.94000244140625,144.17999267578125,138.13861083984375,6250400
2020-12-31,144.1999969482422,144.27000427246094,142.85000610351562,144.14999389648438,138.10986328125,5938000
2021-01-04,144.3000030517578,146.88999938964844,144.27999877929688,146.52999877929688,140.39013671875,10727400
2021-01-05,146.60000610351562,147.07000732421875,144.49000549316406,145.75,139.64279174804688,8832700
2021-01-06,145.08999633789062,148.10000610351562,145.00999450683594,146.66000366210938,140.51470947265625,7306300
2021-01-07,147.6199951171875,147.75999450683594,146.0399932861328,146.64999389648438,140.50511169433594,6846000
2021-01-08,146.8800048828125,147.0,145.80999755859375,146.6300048828125,140.4859619140625,8159400
2021-01-11,146.0,147.99000549316406,146.0,147.2899932861328,141.1182861328125,8754800
2021-01-12,149.0,149.92999267578125,148.32000732421875,148.97000122070312,142.72792053222656,7791100
2021-01-13,148.75,149.07000732421875,147.42999267578125,147.4499969482422,141.27159118652344,5356500
2021-01-14,147.82000732421875,148.0,146.0399932861328,146.97000122070312,140.81170654296875,7672400
2021-01-15,145.13999938964844,145.89999389648438,143.6699981689453,144.63999938964844,138.57933044433594,11973500
2021-01-19,144.63999938964844,145.07000732421875,142.6699981689453,143.38999938964844,137.3817138671875,8041200
2021-01-20,143.58999633789062,145.66000366210938,142.88999938964844,145.50999450683594,139.412841796875,7925200
2021-01-21,145.36000061035156,145.72999572753906,144.2100067138672,144.85000610351562,138.78054809570312,4775300
2021-01-22,145.60000610351562,147.33999633789062,145.1199951171875,146.3300018310547,140.19854736328125,6406500
2021-01-25,145.36000061035156,146.25,144.27000427246094,146.1999969482422,140.07395935058594,6343700
2021-01-26,145.6300048828125,147.80999755859375,145.47000122070312,147.50999450683594,141.32907104492188,5010500
2021-01-27,146.9600067138672,147.86000061035156,143.5500030517578,143.83999633789062,137.81285095214844,9970100
2021-01-28,144.4600067138672,146.25999450683594,143.6300048828125,143.75,137.7266387939453,7433900
2021-01-29,143.17999267578125,143.75,140.35000610351562,140.49000549316406,134.60324096679688,10836400
2021-02-01,140.91000366210938,141.49000549316406,139.19000244140625,139.27000427246094,133.4343719482422,8648400
2021-02-02,139.75999450683594,142.14999389648438,139.44000244140625,140.77000427246094,134.8715057373047,9000800
2021-02-03,140.66000366210938,142.0500030517578,140.6300048828125,141.1999969482422,135.28347778320312,4988900
2021-02-04,141.7899932861328,143.17999267578125,141.25999450683594,142.52999877929688,136.55775451660156,5782100
2021-02-05,143.4600067138672,144.85000610351562,142.52999877929688,144.36000061035156,138.31109619140625,6817200
2021-02-08,144.80999755859375,145.5800018310547,144.4600067138672,145.02999877929688,138.9530029296875,5275100
2021-02-09,144.5800018310547,146.32000732421875,144.5800018310547,145.8300018310547,139.71949768066406,5302300
